"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"19/10/2003",1475,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/10/2004",4802,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1993",4389,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1994",1411,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1995",1329,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1996",7059,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1997",6649,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1998",6396,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/1999",2124,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/2000",359,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/2001",5128,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/2002",5433,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/2003",4839,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/11/2004",3738,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1993",834,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1994",6346,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1995",6231,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1996",6201,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1997",6209,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1998",1669,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/1999",574,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/2000",1792,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/2001",4717,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/2002",4324,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/2003",3709,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"19/12/2004",693,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1987",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1993",4,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1994",5628,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1995",6432,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1996",1469,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1997",7530,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1998",6533,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/1999",6303,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2000",2275,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2001",357,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2002",1280,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2003",5523,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2004",5461,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/01/2005",1993,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1985",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1994",809,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1995",6701,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1996",6294,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1997",7145,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1998",6204,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/1999",1636,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2000",403,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2001",1600,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2002",4354,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2003",5108,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2004",4492,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/02/2005",107,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1980",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1994",815,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1995",6896,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1996",6178,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1997",6208,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1998",6113,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/1999",1961,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/2000",1881,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/2001",1926,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/2002",4921,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/2003",5040,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/03/2004",1754,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1994",5807,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1995",6915,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1996",1816,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1997",1431,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1998",7664,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/1999",6565,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/2000",1419,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/2001",3228,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/2002",1669,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/2003",1148,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/04/2004",5578,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1993",6,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1994",5105,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1995",1648,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1996",6839,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1997",7140,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1998",6653,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/1999",6555,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/2000",531,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/2001",902,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/2002",4920,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/2003",5233,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/05/2004",5168,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1993",575,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1994",5895,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1995",6817,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1996",5869,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1997",6304,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1998",1751,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/1999",603,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/2000",1921,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/2001",4538,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/2002",4574,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/2003",4101,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/06/2004",1485,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1993",3455,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1994",6091,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1995",6261,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1996",1937,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1997",1228,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1998",6599,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/1999",3501,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/2000",1637,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/2001",3918,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/2002",1268,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/2003",1338,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/07/2004",4724,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1993",3368,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1994",1379,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1995",1583,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1996",6610,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1997",6622,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1998",5849,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/1999",2574,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/2000",345,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/2001",4968,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/2002",5090,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/2003",4586,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/08/2004",4210,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1993",3715,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1994",6432,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1995",6194,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1996",5915,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1997",1611,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1998",1143,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/1999",2581,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/2000",1942,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/2001",5146,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/2002",4084,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/2003",1080,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/09/2004",5237,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1993",4006,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1994",5989,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1995",6753,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1996",1177,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1997",6689,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1998",7918,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/1999",2348,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/2000",1433,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/2001",1311,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/2002",1412,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/2003",4938,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/10/2004",4634,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1993",1256,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1994",1193,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1995",6702,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1996",6455,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1997",6623,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1998",6151,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/1999",705,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/2000",1739,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/2001",5615,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/2002",5247,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/2003",4849,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/11/2004",1137,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1989",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1993",5964,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1994",6368,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1995",5611,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1996",5669,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1997",1920,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1998",1418,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/1999",1967,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/2000",1815,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/2001",4719,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/2002",5292,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/2003",1628,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"20/12/2004",3177,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1994",4877,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1995",1599,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1996",1517,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1997",6151,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1998",6583,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/1999",6834,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2000",2364,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2001",493,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2002",5127,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2003",5063,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2004",4646,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/01/2005",2005,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1994",5415,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1995",6589,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1996",6396,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1997",6452,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1998",2014,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/1999",1632,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2000",1949,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2001",1438,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2002",4331,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2003",4204,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2004",1482,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/02/2005",2327,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1994",5526,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1995",6754,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1996",5780,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1997",6006,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1998",1542,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/1999",1434,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/2000",1915,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/2001",1537,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/2002",4439,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/2003",4315,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/03/2004",1280,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1994",5351,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1995",5857,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1996",1260,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1997",7066,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1998",7298,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/1999",6671,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/2000",447,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/2001",816,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/2002",1055,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/2003",1538,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/04/2004",4953,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1993",7,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1994",1028,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1995",1362,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1996",6838,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1997",6935,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1998",6524,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/1999",5843,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/2000",415,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/2001",4381,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/2002",5026,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/2003",5090,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/05/2004",4417,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1993",2369,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1994",5975,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1995",6643,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1996",5717,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1997",1433,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1998",1189,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/1999",4117,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/2000",1676,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/2001",4262,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/2002",4213,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/2003",1462,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/06/2004",5223,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1993",3656,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1994",5605,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1995",6288,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1996",1143,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1997",6475,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1998",6630,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/1999",2695,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/2000",1610,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/2001",1310,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/2002",1093,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/2003",5156,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/07/2004",4802,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1993",1018,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1994",1015,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1995",6924,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1996",6542,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1997",6135,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1998",5616,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/1999",551,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/2000",1819,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/2001",4820,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/2002",4866,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/2003",4618,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/08/2004",1279,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/09/1993",3611,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"21/09/1994",5993,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
